id, points
803026604082331718,30.0000000000000000
442780488747319316,29.4763630000000000
853124056044011530,29.2000000000000000
852561034652811274,29.0000000000000000
1033361031566733404,29.0000000000000000
801956141588152360,28.9306900000000000
827373295715876864,28.0000000000000000
410036120978587658,28.0000000000000000
149889097417228288,28.0000000000000000
768170642691719179,28.0000000000000000
814589660692349019,28.0000000000000000
783764527145418792,28.0000000000000000
854313862785925131,28.0000000000000000
850425263351398433,28.0000000000000000
1033353247794139166,28.0000000000000000
599166847715115029,28.0000000000000000
386161943259381761,28.0000000000000000
811460073678307381,28.0000000000000000
630084835670753332,28.0000000000000000
783742530415099974,28.0000000000000000
817754137554059285,28.0000000000000000
417979868559572992,28.0000000000000000
837981466414678027,28.0000000000000000
347079645239312384,27.8000000000000000
817056564007534673,27.6000000000000000
791629277937401856,27.6000000000000000
964120141392658492,27.1110000000000000
836416494744502313,27.0000000000000000
888027187410784287,27.0000000000000000
855742860381257741,27.0000000000000000
842137615154806865,27.0000000000000000
741725753002950820,26.0000000000000000
789173164072501258,26.0000000000000000
783762443884953630,26.0000000000000000
402215189727936524,26.0000000000000000
746196508776333333,26.0000000000000000
732004104909619230,26.0000000000000000
543817758605967390,26.0000000000000000
816230992503111750,26.0000000000000000
436068507738963980,26.0000000000000000
783761563064467518,26.0000000000000000
865058915216785458,26.0000000000000000
261664156246081538,26.0000000000000000
486938804276428820,26.0000000000000000
813157641344909332,26.0000000000000000
783760229400576020,26.0000000000000000
498122374227689472,26.0000000000000000
448938028526862337,26.0000000000000000
428890777888751627,26.0000000000000000
826675462763839499,26.0000000000000000
882181707216871435,25.6000000000000000
489583780898537473,25.0000000000000000
878155410257870848,25.0000000000000000
258523624925954050,25.0000000000000000
856904735961120768,25.0000000000000000
806646126727135303,25.0000000000000000
734776574972526734,25.0000000000000000
956266534576193598,25.0000000000000000
839722092073451550,25.0000000000000000
889323283219103785,25.0000000000000000
763513150120787978,25.0000000000000000
401692231138017300,25.0000000000000000
805609168358735883,25.0000000000000000
905515803896606790,25.0000000000000000
935059144560508928,25.0000000000000000
415929366871146497,25.0000000000000000
878564232516485120,25.0000000000000000
1025424386884386868,25.0000000000000000
555080792087330827,25.0000000000000000
776952987397652490,25.0000000000000000
357043418544734211,24.0000000000000000
403900293361827861,24.0000000000000000
831900778981097503,24.0000000000000000
685935416473681945,24.0000000000000000
713032753515331644,24.0000000000000000
317996201188392961,24.0000000000000000
340427302787874816,24.0000000000000000
818526589641293855,24.0000000000000000
412582190283489290,24.0000000000000000
831886347052515338,24.0000000000000000
801067797604991057,24.0000000000000000
826445390239760464,24.0000000000000000
564074956888080387,24.0000000000000000
831898095331704911,24.0000000000000000
579007256239013926,24.0000000000000000
818108900456529920,24.0000000000000000
531194034623086592,24.0000000000000000
931842525076029460,24.0000000000000000
792069187933175848,24.0000000000000000
722724230189285377,24.0000000000000000
936270169926434907,24.0000000000000000
418924291053060096,24.0000000000000000
816518184575565856,24.0000000000000000
303183424011894784,24.0000000000000000
780114097940856834,24.0000000000000000
362774648523587595,24.0000000000000000
831896753182867517,24.0000000000000000
818196103979204628,24.0000000000000000
810182954126409728,24.0000000000000000
845040783220146207,24.0000000000000000
888274372039675954,23.9000000000000000
882616167590666280,23.4000000000000000
936565179288797265,23.2300000000000000
829634932577140776,23.0000000000000000
923174192206209035,23.0000000000000000
936201974020444211,23.0000000000000000
842153261188382771,23.0000000000000000
688688422810025997,23.0000000000000000
842104069015076874,22.9000000000000000
203484133198921728,22.6000000000000000
716316757652144139,22.4300000000000000
342310109411672065,22.3000000000000000
812935513823510599,22.0200000000000000
936272727336181811,22.0000000000000000
835453690043039744,22.0000000000000000
743151653032689744,22.0000000000000000
968590122054463488,22.0000000000000000
404709132000821250,22.0000000000000000
793490704747462667,22.0000000000000000
822356259587227698,22.0000000000000000
885912831218835516,22.0000000000000000
692146992985538590,22.0000000000000000
909838028946690099,22.0000000000000000
438263009140539393,22.0000000000000000
917092467386515486,22.0000000000000000
849629803312578580,22.0000000000000000
763462884536877097,22.0000000000000000
408750343925792769,22.0000000000000000
734506567814348882,22.0000000000000000
803950022147833910,22.0000000000000000
841376160427671603,21.8000000000000000
849438890149675018,21.8000000000000000
799594397632954388,21.8000000000000000
808371572461011014,21.5000000000000000
843384206230421504,21.2000000000000000
357871006838292481,21.0000000000000000
841712137747693618,21.0000000000000000
797544754903908362,21.0000000000000000
874949554137612319,21.0000000000000000
974286402210652210,21.0000000000000000
818199734971400203,21.0000000000000000
833006449188798515,21.0000000000000000
249939063551819777,21.0000000000000000
657690331122237463,21.0000000000000000
810383441975705620,20.8000000000000000
748177686148546701,20.6000000000000000
658807592428109866,20.6000000000000000
332449941660237825,20.6000000000000000
879092499640107039,20.6000000000000000
843914687987974164,20.5000000000000000
846721800502509598,20.4000000000000000
280252183218487296,20.4000000000000000
798310569860923413,20.2000000000000000
405676731211448331,20.2000000000000000
901490368355369002,20.1000000000000000
455079849250390017,20.0000000000000000
718891212613877820,20.0000000000000000
933671574190559232,20.0000000000000000
389623950361100298,20.0000000000000000
329628699953725440,20.0000000000000000
358652913033281556,20.0000000000000000
601358457941000202,20.0000000000000000
807459608196939808,20.0000000000000000
606915908308566056,20.0000000000000000
510918932505296900,20.0000000000000000
671387194438582293,20.0000000000000000
614218050853404683,20.0000000000000000
529705511608909836,20.0000000000000000
396336927868977152,20.0000000000000000
794969774295351328,20.0000000000000000
399684109724549120,20.0000000000000000
804139579808284693,20.0000000000000000
545237755664531459,20.0000000000000000
727236738866479225,20.0000000000000000
696809477650907146,20.0000000000000000
834247634666782770,20.0000000000000000
819825789280452609,20.0000000000000000
765486639748612116,20.0000000000000000
807650144014172204,20.0000000000000000
789431489455587339,20.0000000000000000
607296313041879052,20.0000000000000000
835565309217341471,20.0000000000000000
789945391608365128,20.0000000000000000
818309722553057280,20.0000000000000000
770328875355209740,20.0000000000000000
855739571253018625,20.0000000000000000
897513550380167308,20.0000000000000000
690301108429520896,20.0000000000000000
399923469141278732,20.0000000000000000
315122732511657988,20.0000000000000000
833686761560342538,20.0000000000000000
651224054623109131,20.0000000000000000
888158009690316970,20.0000000000000000
813132374932979773,20.0000000000000000
697046814859460690,20.0000000000000000
822270409688875078,20.0000000000000000
918023250955620403,20.0000000000000000
840911213847904296,20.0000000000000000
404214087841742848,20.0000000000000000
740362767114043443,20.0000000000000000
675271856898703362,20.0000000000000000
871380849910775818,20.0000000000000000
855763941798969345,20.0000000000000000
226705516364169217,20.0000000000000000
801371967151276084,20.0000000000000000
1033650963707338802,20.0000000000000000
958361038447853618,20.0000000000000000
541508973770178571,20.0000000000000000
757947051031003216,20.0000000000000000
435749857223901184,20.0000000000000000
828255987592069182,20.0000000000000000
588540352588414976,20.0000000000000000
828690310149308473,20.0000000000000000
463642471973257216,20.0000000000000000
442081986706931752,20.0000000000000000
822503617860468787,20.0000000000000000
662999514897973248,20.0000000000000000
980428074363535410,20.0000000000000000
752404430930051133,20.0000000000000000
477020314639794176,20.0000000000000000
570997208241930241,20.0000000000000000
448569147173896212,20.0000000000000000
801450903423942738,20.0000000000000000
452187628809486346,20.0000000000000000
577412781679181835,20.0000000000000000
817178195991724042,20.0000000000000000
399239478411264000,20.0000000000000000
817489443430334494,20.0000000000000000
639023087936864276,20.0000000000000000
722595025036378182,20.0000000000000000
487612037581504513,20.0000000000000000
693853821226451074,20.0000000000000000
822029940027162655,20.0000000000000000
818020180801355798,20.0000000000000000
853997454961672202,20.0000000000000000
818115259009204225,20.0000000000000000
903594727440527400,20.0000000000000000
394451461355864076,20.0000000000000000
572020818499076106,20.0000000000000000
619557700745035787,20.0000000000000000
792072891755003955,20.0000000000000000
396026429222944768,20.0000000000000000
428962816918159361,20.0000000000000000
227882588633563146,20.0000000000000000
372830054646022154,20.0000000000000000
792888239757066241,20.0000000000000000
431489634745319426,20.0000000000000000
832580855863443467,20.0000000000000000
380849293269139457,20.0000000000000000
833561473837170709,20.0000000000000000
913110164616392707,20.0000000000000000
817803315257278474,20.0000000000000000
654700562989973515,20.0000000000000000
555558454542991370,20.0000000000000000
705353685819064340,20.0000000000000000
818216574191403088,20.0000000000000000
815910089075851285,20.0000000000000000
790975765135097877,20.0000000000000000
856240403421200384,20.0000000000000000
756164876983992412,20.0000000000000000
484596251761836042,20.0000000000000000
850370165786017823,20.0000000000000000
826102574267498516,20.0000000000000000
777461297730158633,20.0000000000000000
459570104183816193,20.0000000000000000
354523234768519168,20.0000000000000000
439384573000941571,20.0000000000000000
806966342984794173,20.0000000000000000
404992179032031244,20.0000000000000000
443822827527864341,20.0000000000000000
835269726233034763,20.0000000000000000
561160665541378079,20.0000000000000000
753203287871979521,20.0000000000000000
447885776542367744,20.0000000000000000
680487285426225217,20.0000000000000000
772825133487751209,20.0000000000000000
837655381563408406,20.0000000000000000
778051649319075860,20.0000000000000000
817451565635731547,20.0000000000000000
456501999211380756,20.0000000000000000
435140685604192266,20.0000000000000000
